Vardas,Pavardė,Gimtadienis,Vardadieniai,Pastabos
Darius,Urbonas,1970-08-15 00:00:00,7-17; ,
Bartas,Kazlauskas,1973-07-23 00:00:00,9-7; ,pastaba nr1
Vakaris,Petrauskas,1976-03-29 00:00:00,12-9; ,
Aušrinė,Jankauskaitė,1983-01-09 00:00:00,7-25; 8-27;,
Gintaras,Jankauskas,1999-04-04 00:00:00,5-14; ,
Gražina,Stankevičienė,1994-02-16 00:00:00,9-26; ,
Algimantas,Butkus,1996-11-20 00:00:00,,pastaba nr2
Vaidotas,Navickas,1997-01-26 00:00:00,,
Rima,Paulauskaitė,1983-08-07 00:00:00,,
Jūratė,Kavaliauskienė,1971-10-30 00:00:00,4-12; ,pastaba nr3
Rupertas,Grigas,1985-11-28 00:00:00,3-27; ,
